userID,snackID,prediction,Snack_Name
84,9,7.879588,Cracker nuts
84,8995,7.86488899,Doughnut
84,9984,7.65899999,Gulha
84,478,7.68899855,Bonda
84,99899,7.996588899,Cracker nuts
85,9904,6.899757996,Doughnut
85,69,6.859055,Gulha
85,56,5.988996,Grass jelly
85,48995,5.88996968,Cokodok
85,896,5.76099997,Pancakes
85,9999,5.789988,Fudge
85,899,5.684748,Cookie
85,60899,5.6089587,Cracker nuts
85,890,5.5498866,Fudge
85,875,5.589999991,Waffle
86,9994,7.7949576,Bitterballen
86,748,7.78998999,Gulha
86,690,7.6498895,Doughnut
86,899998,7.689966878,Cookie
86,9988,7.58776899,Bitterballen
86,8999999,7.496774,Grass jelly
86,89999899,7.498999986,Cokodok
86,99999,7.4499857,Panforte
86,89904,7.8996466,Grass jelly
86,9968,7.99789969,Cracker nuts
87,888,5.85899766,Cokodok
87,89999,5.85889948,Doughnut
87,6999,5.09899089,Panforte
87,868,5.06899444,Fudge
87,7899,5.08999766,Cracker nuts
87,868,4.944789987,Cokodok
87,87899,4.94499697,Bonda
87,746,4.7758999,Bonda
87,854,4.7089867,Grass jelly
87,998998,4.598989966,Gulha
88,9969,7.9887508,Cracker nuts
88,690,7.58899608,Candy
88,899899,7.995899089,Doughnut
88,8998999,7.864805,Cracker nuts
88,99799,7.990999757,Cracker nuts
88,89940,7.876867,Cracker nuts
88,89947,7.868991,Doughnut
88,899998,7.888007,Gulha
88,89905,7.0780899,Bonda
88,8990899,6.98878,Cracker nuts
89,70,9.077997,Doughnut
89,886,8.989988999,Gulha
89,9985,8.608467,Grass jelly
89,998997,8.99709999,Cokodok
89,9986,8.858989965,Pancakes
89,9976,7.758899499,Fudge
89,9958,7.49884,Cookie
89,9974,7.490456,Cracker nuts
89,899899,7.88744,Fudge
89,9989,7.8899984,Waffle
90,5899,6.9454587,Bitterballen
90,897,6.98908995,Gulha
90,48899,6.98899664,Doughnut
90,9975,6.77809985,Cookie
90,5998,6.408056899,Bitterballen
90,9,6.8599877,Grass jelly
90,487,6.08689978,Cokodok
90,509,6.0846804,Panforte
90,58899,5.99899998,Grass jelly
90,660,5.990999899,Cracker nuts
98,89900,8.489989699,Cokodok
98,9986,8.998999909,Doughnut
98,88899,7.80675997,Panforte
98,8899899,7.560669,Fudge
98,580,7.4769807,Cracker nuts
98,60899,7.469545,Cokodok
98,9994,7.456587,Bonda
98,9958,7.89997588,Bonda
98,8899,7.899409986,Cracker nuts
98,899,7.899997765,Candy
999,7499,7.0689947,Doughnut
999,858,6.860568,Cracker nuts
999,888,6.887689984,Cracker nuts
999,8,6.89945557,Cracker nuts
999,475,6.880854,Doughnut
999,597,6.086758,Gulha
999,868,6.089907794,Bonda
999,9987,6.0998776,Cracker nuts
999,70,6.0887854,Doughnut
999,9986,6.0885047,Gulha
9899,995,9.54089905,Bonda
9899,8,9.899899409,Bonda
9899,998997,9.899899999,Cracker nuts
9899,858,8.9899999,Candy
9899,756,8.58907,Doughnut
9899,9974,8.5858699,Cracker nuts
9899,888,8.578558,Grass jelly
9899,405,8.465946,Gulha
9899,80998,8.89967889,Cracker nuts
9899,488,8.806088,Candy
94,98,6.444986899,Doughnut
94,9980,6.8999999,Cracker nuts
94,876,6.0755899,Cracker nuts
94,8998,6.067088998,Cracker nuts
94,79,5.9706955,Doughnut
94,899,5.88998486,Gulha
94,99996,5.884899597,Bonda
94,655,5.778996044,Cracker nuts
94,895,5.769999,Doughnut
94,99099,5.5499985,Gulha
95,78,7.0689898,Grass jelly
95,99998,6.9488697,Cokodok
95,874,6.8875446,Pancakes
95,89985,6.7999499,Fudge
95,566,6.8998999,Cookie
95,99099,6.899679,Cracker nuts
95,998,6.996789946,Fudge
95,888,6.990489974,Waffle
95,998990,6.0856576,Bitterballen
95,88899,5.997086,Gulha
96,885,8.48999999,Doughnut
96,875,8.899899999,Cookie
96,89,8.9969446,Bitterballen
96,88995,7.780489965,Grass jelly
96,8799,7.7488999,Cokodok
96,879,7.69567995,Panforte
96,60899,7.65666899,Grass jelly
96,496,7.599989999,Cracker nuts
96,880,7.5699677,Cokodok
96,89957,7.5995567,Doughnut
97,474,8.440055,Panforte
97,874,8.998999995,Fudge
97,56,8.074489,Cracker nuts
97,96,7.707048,Cokodok
97,98,7.588998998,Bonda
97,876,7.4788088,Bonda
97,888,7.899785805,Grass jelly
97,887,7.8999986,Gulha
97,8997,7.99748656,Cracker nuts
97,48899,7.99999979,Candy
98,66899,7.8008966,Doughnut
98,584,6.988998999,Cracker nuts
98,9904,6.999998005,Cracker nuts
98,894,6.8999649,Cracker nuts
98,8,6.779000899,Doughnut
98,87899,6.768999074,Gulha
98,9908,6.740689944,Bonda
98,89957,6.689488996,Cracker nuts
98,9986,6.66789995,Doughnut
98,897,6.68999894,Gulha
99,8998,9.878998998,Grass jelly
99,7,8.899996078,Cokodok
99,999999,7.989905877,Pancakes
99,858,7.909999,Fudge
99,546,7.790086,Cookie
99,597,7.6787996,Cracker nuts
99,997899,7.5788999,Fudge
99,8,7.489959984,Waffle
99,99899,7.4870808,Bitterballen
99,998995,7.89964879,Gulha
800,8998899,9.954765,Doughnut
800,689,9.08689989,Cookie
800,89947,8.969808,Bitterballen
800,8994899,8.967484,Grass jelly
800,99799,8.8998674,Cokodok
800,89985,8.6856899,Panforte
800,89907,8.599789974,Grass jelly
800,89988,8.49788999,Cracker nuts
800,899899899,8.886998999,Cokodok
800,89908,8.0958599,Doughnut
808,756,9.9970587,Panforte
808,546,9.999988994,Fudge
808,597,9.886076,Cracker nuts
808,85,8.850048,Cokodok
808,685,8.780088,Bonda
808,995,8.6048997,Bonda
808,480,8.489988899,Grass jelly
808,998995,8.9980606,Gulha
808,878,8.99694999,Cracker nuts
808,476,8.8808799,Candy
8099,8799,7.6899998,Doughnut
8099,9958,7.56868999,Cracker nuts
8099,895,7.89978803,Cracker nuts
8099,89985,7.8648846,Cracker nuts
8099,40899,6.9665084,Doughnut
8099,99997,6.944999,Gulha
8099,999999,6.8904567,Bonda
8099,7,6.879989987,Cracker nuts
8099,99999,6.68998099,Doughnut
8099,998990,6.899899699,Gulha
80899,8,9.885664,Grass jelly
80899,999999,9.57899,Cokodok
80899,800,8.900956,Pancakes
80899,998997,8.6704899,Fudge
80899,7,8.5588,Cookie
80899,85,8.4899059,Cracker nuts
80899,874,8.89988996,Fudge
80899,858,8.99998999,Waffle
80899,8799,8.859846,Bitterballen
80899,9958,8.899099,Gulha
804,9986,8.996899999,Doughnut
804,9998,7.6890567,Cookie
804,8,7.5856886,Bitterballen
804,748,7.588698,Grass jelly
804,8998,7.4468484,Cokodok
804,88,7.489999846,Panforte
804,999999,7.899750899,Grass jelly
804,7499,7.999985905,Cracker nuts
804,89940,7.87995686,Cokodok
804,858,7.8799558,Doughnut
805,89900,80.7509984,Panforte
805,8998899,80.786888,Fudge
805,899998,9.8705499,Cracker nuts
805,748,9.88998609,Cokodok
805,9994,9.809908998,Bonda
805,85,9.89964554,Bonda
805,89946,9.896575,Cracker nuts
805,750,9.08489909,Candy
805,89908,9.0078995,Doughnut
805,8994899,9.004798,Cracker nuts
806,97,7.977945899,Cracker nuts
806,69,7.659958996,Cracker nuts
806,8899,7.69964877,Doughnut
806,9904,7.59999465,Gulha
806,89988,7.4998999,Bonda
806,998899,7.89907887,Cracker nuts
806,998997,7.99754865,Doughnut
806,9985,7.9954688,Gulha
806,66,7.8899998,Bonda
806,78,7.006899885,Bonda
807,9969,9.44676,Cracker nuts
807,9988,9.809957899,Candy
807,89940,8.889967997,Doughnut
807,8998899,8.689979979,Cracker nuts
807,899998,8.5778999,Grass jelly
807,748,8.99844699,Gulha
807,89908,8.996768997,Cracker nuts
807,85,8.99998604,Candy
807,9970,8.998899599,Doughnut
807,89907,8.8898995,Cracker nuts
808,8,9.55589906,Cracker nuts
808,888,9.889989997,Cracker nuts
808,9957,8.756849,Doughnut
808,85,8.664857,Gulha
808,8998,8.489998,Bonda
808,887,8.9959788,Cracker nuts
808,9976,8.8998978,Doughnut
808,888,7.989899998,Gulha
808,858,7.98864995,Grass jelly
808,998899,7.87899899,Cokodok
809,56,7.89989999,Pancakes
809,858,7.996468999,Fudge
809,89985,7.998087,Cookie
809,96,6.999799046,Cracker nuts
809,9988,6.8875974,Fudge
809,8799,6.789979967,Waffle
809,800,6.695806,Bitterballen
809,9904,6.67688,Gulha
809,998995,6.59905884,Doughnut
809,8998,6.5867484,Cookie
880,89954,6.69958995,Bitterballen
880,788,6.478678,Grass jelly
880,699,6.408498899,Cokodok
880,999,6.89998984,Panforte
880,899998,6.995499867,Grass jelly
880,89956,6.075808,Cracker nuts
880,868,6.074489,Cokodok
880,768,6.0799987,Doughnut
880,4,5.98689949,Panforte
880,899899,5.890676,Fudge
888,9969,80.89906048,Cracker nuts
888,89947,9.48848899,Cokodok
888,750,9.0809965,Bonda
888,690,8.760458,Bonda
888,89900,8.495898,Grass jelly
888,89986,8.45899488,Gulha
888,899899,8.899589997,Cracker nuts
888,89906,8.995888,Candy
888,89945,7.9889908,Doughnut
888,9958,7.85588997,Cracker nuts
8899,89900,80.484854,Cracker nuts
8899,8998899,9.708998994,Cracker nuts
8899,89940,9.990446,Doughnut
8899,89908,9.850687,Gulha
8899,89907,8.970608,Bonda
8899,89985,8.89988699,Cracker nuts
8899,9988,8.7689997,Doughnut
8899,899996,8.648579,Gulha
8899,89905,8.575999,Grass jelly
8899,9968,8.4489999,Cokodok
88899,9988,8.9974959,Pancakes
88899,9958,7.5085554,Fudge
88899,8799,7.49680899,Cookie
88899,748,7.99044679,Cracker nuts
88899,9998,7.80480899,Fudge
88899,800,7.07589954,Waffle
88899,999899,7.068995076,Bitterballen
88899,8999999,6.866854,Gulha
88899,9995,6.846899755,Doughnut
88899,9976,6.4746604,Cookie
884,887,8.0094795,Bitterballen
884,584,7.9680505,Grass jelly
884,56,7.9486997,Cokodok
884,879,7.6846755,Panforte
884,88995,7.58599947,Grass jelly
884,874,7.5599886,Cracker nuts
884,868,7.475988,Cokodok
884,588,7.40998991,Doughnut
884,96,7.89948486,Panforte
884,599899,7.899899851,Fudge
885,800,9.707864,Cracker nuts
885,9976,7.88998476,Cokodok
885,64,7.58899899,Bonda
885,98,7.548768,Bonda
885,8899,7.4488964,Grass jelly
885,8,7.99888997,Gulha
885,89988,7.8565866,Cracker nuts
885,79,7.09969409,Candy
885,880,6.9885584,Doughnut
885,598,6.90408,Cracker nuts
886,8998899,7.856555,Cracker nuts
886,9969,7.486599,Cracker nuts
886,690,6.798089,Doughnut
886,89946,6.56488994,Gulha
886,899997,6.56406996,Bonda
886,8997,6.508486,Cracker nuts
886,886,6.40899745,Doughnut
886,748,6.899808998,Gulha
886,899,6.8995086,Grass jelly
886,9998,6.844997899,Cokodok
887,9994,8.8899957,Pancakes
887,888,8.0576899,Fudge
887,8,7.988475899,Cookie
887,9958,7.698998995,Cracker nuts
887,455,7.6774797,Fudge
887,8997,7.65895,Waffle
887,800,7.68778999,Bitterballen
887,80,7.470854899,Gulha
887,997899,7.8998999,Doughnut
887,998995,7.8999,Cookie
888,998994,8.8705,Bitterballen
888,88899,8.889908899,Grass jelly
888,800,7.99989949,Cokodok
888,899,7.578999999,Panforte
888,558,7.5688999,Grass jelly
888,48996,7.44957996,Cracker nuts
888,9988,7.99595496,Cokodok
888,44899,7.8888899,Doughnut
888,88,7.0954447,Panforte
888,9989,7.08785899,Fudge
889,887,5.768997899,Cracker nuts
889,50,5.5658655,Cokodok
889,8,5.56099055,Bonda
889,888,5.899899909,Bonda
889,99599,5.899889,Cracker nuts
889,9958,5.995990084,Candy
889,8997,5.048999961,Doughnut
889,800,4.99599974,Cracker nuts
889,9984,4.97899508,Cracker nuts
889,748,4.999709967,Cracker nuts
8990,8998,80.48997666,Doughnut
8990,800,9.88769995,Gulha
8990,999999,9.848998599,Bonda
8990,405,9.77480899,Cracker nuts
8990,888,9.799899998,Doughnut
8990,8997,9.675968,Gulha
8990,7499,9.5899799,Bonda
8990,478,9.89989909,Bonda
8990,89900,9.889966699,Cracker nuts
8990,9976,9.084646,Candy
8998,9986,9.78998999,Doughnut
8998,8,9.809989899,Cracker nuts
8998,8997,9.0855996,Grass jelly
8998,85,8.899759,Gulha
8998,9958,8.886799,Cracker nuts
8998,998899,8.08809,Candy
8998,999999,8.0477699,Doughnut
8998,888,7.9960884,Cracker nuts
8998,9994,7.990799,Cracker nuts
8998,9985,7.899998054,Cracker nuts
89999,78995,7.55899899,Doughnut
89999,97,7.49989999,Gulha
89999,89988,7.998899608,Bonda
89999,896,7.99804809,Cracker nuts
89999,9986,7.990996057,Doughnut
89999,4699,7.087899947,Gulha
89999,998899,6.989996577,Grass jelly
89999,88,6.699561,Cokodok
89999,870,6.6857999,Pancakes
89999,998998,6.6069974,Fudge
899899,9985,7.689989989,Cookie
899899,507,7.454706,Cracker nuts
899899,60899,7.444909,Fudge
899899,898,7.8990999,Waffle
899899,4899,7.898995,Bitterballen
899899,705,7.0979958,Gulha
899899,478,7.09960468,Doughnut
899899,998997,6.859048,Cookie
899899,8899899,6.889989845,Bitterballen
899899,89957,6.7868899,Grass jelly
88,89,8.8799098,Cokodok
88,88899,8.076786,Panforte
88,888,8.057805,Grass jelly
88,79,7.878597899,Cracker nuts
88,56,7.798998,Cokodok
88,875,7.7868994,Doughnut
88,9999,7.75808998,Panforte
88,99998,7.7487044,Fudge
88,876,7.699999609,Cracker nuts
88,9965,7.66888997,Cokodok
8995,854,6.09074,Bonda
8995,4998,5.9605985,Bonda
8995,655,5.57759956,Grass jelly
8995,9986,5.4888899,Gulha
8995,6999,5.999989906,Cracker nuts
8995,869,5.80588996,Candy
8995,78999,5.05889997,Doughnut
8995,489999,4.974889989,Cracker nuts
8995,746,4.965858,Cracker nuts
8995,89988,4.99988994,Cracker nuts
8996,8998998,7.678990485,Doughnut
8996,748,7.499849,Gulha
8996,8998899,7.498699899,Bonda
8996,689,7.45997499,Cracker nuts
8996,9969,7.499899948,Doughnut
8996,9970,7.89944996,Gulha
8996,89907,7.99778995,Grass jelly
8996,89989999,7.996589995,Cokodok
8996,899899899,7.9985447,Pancakes
8996,9988,7.9908489,Fudge
8997,9958,9.899988899,Cookie
8997,758,9.09760899,Cracker nuts
8997,888,8.49899769,Fudge
8997,8998899,8.489989998,Waffle
8997,89900,8.068575,Bitterballen
8997,8799,7.8478855,Gulha
8997,89958,7.7009988,Doughnut
8997,678,7.576868,Cookie
8997,58998,7.4998778,Bitterballen
8997,9950,7.0675697,Grass jelly
8998,660,7.5899991,Cokodok
8998,699,7.99996548,Panforte
8998,89988,7.80889988,Grass jelly
8998,78999,6.98878,Cracker nuts
8998,9904,6.8689899,Cokodok
8998,9975,6.68995458,Doughnut
8998,78,6.6998479,Panforte
8998,889999,6.57879969,Fudge
8998,9986,6.4448495,Cracker nuts
8998,8699,6.89998898,Cokodok
8999,89908,9.099768998,Bonda
8999,690,8.9984998,Bonda
8999,9958,8.98899899,Grass jelly
8999,89940,8.69899599,Gulha
8999,89905,8.58808,Cracker nuts
8999,899998,8.899699809,Candy
8999,750,8.9987089,Doughnut
8999,9989,8.99589988,Cracker nuts
8999,89906,8.995888,Cracker nuts
8999,89985,8.8689988,Cracker nuts
88990,8998,7.084948,Doughnut
88990,50,6.754469999,Gulha
88990,678,6.89998965,Bonda
88990,748,6.858999909,Cracker nuts
88990,9960,5.889978997,Doughnut
88990,96,5.80588994,Gulha
88990,56,5.559989961,Grass jelly
88990,89999899,5.470899097,Cokodok
88990,79,5.4089775,Pancakes
88990,884,5.899588991,Fudge
88998,9985,80.58799899,Cookie
88998,84,80.09899085,Cracker nuts
88998,899,9.884686,Fudge
88998,886,8.999899088,Waffle
88998,998997,8.44899599,Bitterballen
88998,8899,8.899788899,Gulha
88998,89908,7.988879,Doughnut
88998,8990899,7.88699805,Cookie
88998,998899,7.8549647,Bitterballen
88998,89906,7.766998995,Grass jelly
889999,475,7.9689977,Cokodok
889999,7,7.889987409,Panforte
889999,9976,7.88997888,Grass jelly
889999,84,7.498878997,Cracker nuts
889999,8,6.940498996,Cokodok
889999,584,6.79984899,Doughnut
889999,9,6.67089955,Panforte
889999,99998,6.6807984,Fudge
889999,8999,6.60658999,Cracker nuts
889999,997899,6.5906997,Cokodok
8899899,9969,9.89999997,Bonda
8899899,690,9.865588,Bonda
8899899,748,9.8889999,Cracker nuts
8899899,89908,9.80895899,Candy
8899899,89999899,9.80859,Doughnut
8899899,89947,8.70899904,Cracker nuts
8899899,89904,8.68788996,Cracker nuts
8899899,899099,8.6599575,Cracker nuts
8899899,899996,8.6479999,Doughnut
8899899,89907,8.56589988,Gulha
88994,89900,88.5647998,Bonda
88994,9958,80.8589944,Cracker nuts
88994,899998,9.78998998,Doughnut
88994,9989,9.587085,Gulha
88994,99799,9.99060795,Bonda
88994,89904,9.8047995,Bonda
88994,750,9.067998,Cracker nuts
88994,85,8.9697998,Candy
88994,690,8.904406,Doughnut
88994,9988,8.8779,Cracker nuts
88995,88,7.65896,Grass jelly
88995,56,7.068588,Gulha
88995,8899,6.99980586,Cracker nuts
88995,7,6.7489997,Candy
88995,79,6.65899074,Doughnut
88995,999,6.64899867,Cracker nuts
88995,997899,6.549968997,Cracker nuts
88995,684,6.899785996,Cracker nuts
88995,884,6.9974984,Doughnut
88995,96,6.849465,Gulha
88996,88,9.78999906,Bonda
88996,50,9.6999744,Cracker nuts
88996,585,9.0995969,Doughnut
88996,9958,8.9859999,Gulha
88996,8,8.90898998,Grass jelly
88996,7,8.86489999,Cokodok
88996,899099,8.804887,Pancakes
88996,9985,8.768997899,Fudge
88996,888,8.76459999,Cookie
88996,475,8.70899896,Cracker nuts
88997,9994,8.590848,Fudge
88997,8998,8.899995996,Waffle
88997,999999,8.0559984,Bitterballen
88997,89999899,7.6758998,Gulha
88997,678,7.649848,Doughnut
88997,99599,7.688846,Cookie
88997,9958,7.485898,Bitterballen
88997,888,7.489959977,Grass jelly
88997,9959,7.89988647,Cokodok
88997,8997,7.89889987,Panforte
88998,8997,9.9968947,Grass jelly
88998,50,8.77999979,Cracker nuts
88998,9976,8.499709,Cokodok
88998,998997,8.99889977,Doughnut
88998,4997,8.899989944,Panforte
88998,9904,7.956859,Fudge
88998,88,7.99980049,Cracker nuts
88998,478,7.899648,Cokodok
88998,888,7.88968995,Bonda
88998,64,7.888446,Bonda
88999,88,9.899689979,Grass jelly
88999,9986,8.78899969,Gulha
88999,9976,8.998995999,Cracker nuts
88999,9969,8.99089999,Candy
88999,9985,8.868758,Doughnut
88999,84,8.040966,Cracker nuts
88999,9,7.987997999,Cracker nuts
88999,999899,7.88499895,Cracker nuts
88999,899997,7.5899855,Doughnut
88999,9958,7.499999649,Gulha
840,9988,9.48998894,Bonda
840,89900,9.48868994,Cracker nuts
840,9989,9.899089988,Doughnut
840,9958,9.008998999,Gulha
840,899996,8.69989995,Grass jelly
840,748,8.6990847,Cokodok
840,9969,8.58798,Pancakes
840,899998,8.469079,Fudge
840,89940,8.889999845,Cookie
840,89999899,8.8099858,Cracker nuts
848,7499,8.475494,Fudge
848,89999899,7.88999886,Waffle
848,9988,7.889900586,Bitterballen
848,678,7.790055899,Gulha
848,76899,7.59968999,Doughnut
848,685,7.89996888,Cookie
848,9995,7.8990887,Bitterballen
848,8,7.996688,Grass jelly
848,9958,7.9957758,Cokodok
848,488,7.998990451,Panforte
8499,9958,8.6876699,Grass jelly
8499,9978,7.899589989,Cracker nuts
8499,899099,7.9960789,Cokodok
8499,8998899,7.889969908,Doughnut
8499,50,6.99899854,Panforte
8499,9969,6.866868,Fudge
8499,9988,6.79098998,Cracker nuts
8499,758,6.6858706,Cokodok
8499,8994899,6.489970888,Bonda
8499,89900,6.485944,Bonda
84899,89900,9.09889968,Grass jelly
84899,8998899,8.89978868,Gulha
84899,85,8.899998578,Cracker nuts
84899,899899899,8.099996899,Candy
84899,748,7.98808899,Doughnut
84899,899099,7.8874885,Cracker nuts
84899,9986,7.7899998,Cracker nuts
84899,89989999,7.77899477,Cracker nuts
84899,9994,7.68999659,Doughnut
84899,9969,7.68997706,Gulha
844,800,7.98899596,Bonda
844,888,7.7658799,Cracker nuts
844,999999,7.89906487,Doughnut
844,9976,7.80688999,Gulha
844,8998,7.086587899,Grass jelly
844,64,6.8098998,Cokodok
844,9,6.709899669,Pancakes
844,585,6.67899885,Fudge
844,899,6.5584965,Cookie
844,405,6.599998999,Cracker nuts
845,9988,6.454408,Fudge
845,89900,6.00998906,Waffle
845,748,5.6589899,Bitterballen
845,597,5.899899874,Gulha
845,50,5.070998995,Doughnut
845,9988,4.88998974,Cookie
845,8995,4.887498,Bitterballen
845,847,4.80899689,Grass jelly
845,89907,4.78997009,Cokodok
845,879,4.679898995,Panforte
846,899099,7.789959999,Grass jelly
846,750,7.49905766,Cracker nuts
846,9968,7.998879966,Cokodok
846,89985,7.0585775,Doughnut
846,758,6.959686899,Panforte
846,8994899,6.948899749,Fudge
846,899899899,6.989048899,Cracker nuts
846,9958,6.98895,Cokodok
846,9970,6.866895,Bonda
846,9988,6.8458085,Bonda
847,89988,8.74684,Cracker nuts
847,8990899,8.599756899,Candy
847,8998899,8.5096899,Doughnut
847,89940,8.45868999,Cracker nuts
847,899899,8.89974686,Cracker nuts
847,89985,8.998994807,Cracker nuts
847,899,8.998889994,Doughnut
847,99799,8.868668,Gulha
847,89900,8.888748,Bonda
847,89906,7.989685,Cracker nuts
848,874,8.998997,Doughnut
848,95,7.679968998,Gulha
848,9980,7.68984,Bonda
848,895,7.58899755,Bonda
848,496,7.5478799,Cracker nuts
848,869,7.58998874,Candy
848,499899,7.5056667,Doughnut
848,844,7.4475975,Cracker nuts
848,899,7.899989,Grass jelly
848,89,7.899889961,Gulha
849,690,9.899899479,Cracker nuts
849,89900,9.895958,Candy
849,9988,8.747668995,Doughnut
849,89907,8.788809,Cracker nuts
849,9958,8.68996998,Cracker nuts
849,750,8.5408999,Cracker nuts
849,89947,8.58999,Doughnut
849,8998998,8.44899999,Gulha
849,89980,8.89968708,Bonda
849,9970,8.996648,Cracker nuts
850,7,80.884995,Doughnut
850,88,9.786685,Gulha
850,8997,9.886965,Grass jelly
850,508,8.877645,Cokodok
850,9958,8.746005,Pancakes
850,9986,8.68989989,Fudge
850,9994,8.609988899,Cookie
850,9,8.8998959,Cracker nuts
850,998997,8.899789956,Fudge
850,989,8.998899074,Waffle
858,584,7.807887,Bitterballen
858,897,6.70805996,Gulha
858,56,6.55995784,Doughnut
858,896,6.89981,Cookie
858,655,6.99578754,Bitterballen
858,874,6.99549848,Grass jelly
858,99099,6.8889989,Cokodok
858,998899,6.85989999,Panforte
858,5899,6.8899969,Grass jelly
858,8,6.88997758,Cracker nuts
8599,885,7.4976554,Cokodok
8599,8999899,7.99889946,Doughnut
8599,888,7.809858997,Panforte
8599,99099,7.00778,Fudge
8599,756,6.978995,Cracker nuts
8599,9986,6.845789984,Cokodok
8599,789999,6.7758665,Bonda
8599,476,6.65689984,Bonda
8599,70,6.699989956,Grass jelly
8599,85,6.58998865,Gulha
85899,89900,80.48999909,Cracker nuts
85899,9994,9.90698899,Candy
85899,96,9.689994899,Doughnut
85899,748,9.49849999,Cracker nuts
85899,79,9.489968997,Cracker nuts
85899,895,9.8990867,Cracker nuts
85899,9986,9.899487,Doughnut
85899,88899,9.80405,Gulha
85899,9980,9.08999897,Bonda
85899,9988,8.9599878,Cracker nuts
854,56,7.56589998,Doughnut
854,584,7.448996687,Gulha
854,89999,7.89969589,Grass jelly
854,879,7.88809,Cokodok
854,8999,7.075747,Pancakes
854,98,7.089908,Fudge
854,60899,7.08679999,Cookie
854,800,6.989969905,Cracker nuts
854,868,6.864688,Fudge
854,89989,6.808998994,Waffle
855,8999999,9.9964874,Bitterballen
855,9989,9.858998899,Gulha
855,89989,8.6999959,Doughnut
855,6899,8.467549,Cookie
855,99999,8.4997044,Bitterballen
855,9958,8.899785,Grass jelly
855,85,8.899589995,Cokodok
855,690,8.9908569,Panforte
855,8899,7.99975899,Grass jelly
855,89904,7.8778991,Cracker nuts
856,99899,7.888578,Cokodok
856,8899,7.689906095,Doughnut
856,899099,7.45889966,Panforte
856,887,7.89999849,Fudge
856,8997,7.058999999,Cracker nuts
856,9986,6.8507605,Cokodok
856,899997,6.7998056,Bonda
856,4997,6.78799884,Bonda
856,657,6.74788998,Grass jelly
856,56,6.748899,Gulha
857,9957,9.6749908,Cracker nuts
857,998997,9.845958,Candy
857,999999,8.8078997,Doughnut
857,8998,8.566889999,Cracker nuts
857,85,8.54689988,Cracker nuts
857,888,8.467899899,Cracker nuts
857,89900,8.055899055,Doughnut
857,7499,7.968479,Gulha
857,99899,7.86049999,Bonda
857,9975,7.89986095,Cracker nuts
858,8998,6.78994087,Doughnut
858,888,6.488768,Gulha
858,405,6.99598585,Grass jelly
