userID,snackID,prediction,Snack_Name
85,22,5.7812424,Fudge
85,242,5.62447424,Cookie
85,6081,5.6089587,Cracker nuts
85,2490,5.54982466,Fudge
85,2475,5.5812209,Waffle
86,294,7.7949576,Bitterballen
86,748,7.781818108,Gulha
86,690,7.6498895,Doughnut
86,81224,7.68166878,Cookie
86,288,7.5877681,Bitterballen
86,8122,7.496774,Grass jelly
86,81281,7.498122456,Cokodok
86,292,7.442857,Panforte
86,8104,7.81646526,Grass jelly
86,268,7.278162425,Cracker nuts
87,24824,5.24581766,Cokodok
87,8199,5.245248148,Doughnut
87,692,5.09810881,Panforte
87,2468,5.0681444,Fudge
87,781,5.02492766,Cracker nuts
87,24624,4.944781247,Cokodok
87,24781,4.9442697,Bonda
87,746,4.77581818,Bonda
87,2454,4.702492467,Grass jelly
87,28124,4.59898166,Gulha
88,269,7.924247508,Cracker nuts
88,690,7.58816024,Candy
88,81242,7.25810881,Doughnut
88,81819,7.2464805,Cracker nuts
88,272,7.2029757,Cracker nuts
88,8140,7.24762467,Cracker nuts
88,8147,7.246810926,Doughnut
88,8128,7.242424007,Gulha
88,8105,7.078081,Bonda
88,81081,6.982478,Cracker nuts
89,70,9.077997,Doughnut
89,24246,8.981248182,Gulha
89,285,8.608467,Grass jelly
89,2817,8.27022,Cokodok
89,286,8.245898165,Pancakes
89,276,7.75248142,Fudge
89,258,7.492484,Cookie
89,274,7.490456,Cracker nuts
89,8182,7.2424744,Fudge
89,289,7.2482984,Waffle
90,582,6.94545247,Bitterballen
90,2497,6.92490815,Gulha
90,4881,6.92481664,Doughnut
90,275,6.7780285,Cookie
90,528,6.402405681,Bitterballen
90,9,6.24522477,Grass jelly
90,487,6.0868278,Cokodok
90,509,6.02446804,Panforte
90,52481,5.9924228,Grass jelly
90,660,5.9909281,Cracker nuts
924,8100,8.48124962,Cokodok
924,286,8.22422081,Doughnut
924,24881,7.8067527,Panforte
924,248181,7.560669,Fudge
924,5240,7.4769807,Cracker nuts
924,6081,7.469545,Cokodok
924,294,7.456587,Bonda
924,258,7.8197588,Bonda
924,2481,7.81402246,Cracker nuts
924,2499,7.81277645,Candy
92,742,7.06814627,Doughnut
92,24524,6.8605624,Cracker nuts
92,24824,6.824768184,Cracker nuts
92,24,6.8145557,Cracker nuts
92,475,6.24802454,Doughnut
92,597,6.0867524,Gulha
92,24624,6.08107794,Bonda
92,2247,6.0224776,Cracker nuts
92,70,6.024872454,Doughnut
92,2246,6.024245047,Gulha
981,25,9.5408105,Bonda
981,24,9.818140248,Bonda
981,2817,9.81812877,Cracker nuts
981,24524,8.98128129,Candy
981,756,8.58907,Doughnut
981,274,8.585862,Cracker nuts
981,242424,8.578558,Grass jelly
981,405,8.465946,Gulha
981,24028,8.81678881,Cracker nuts
981,42424,8.240602424,Candy
94,98,6.44498681,Doughnut
94,2240,6.819281681,Cracker nuts
94,2476,6.0755242,Cracker nuts
94,24224,6.067024818,Cracker nuts
94,79,5.9706955,Doughnut
94,242,5.8818486,Gulha
94,226,5.824481597,Bonda
94,655,5.77816044,Cracker nuts
94,2495,5.762981281,Doughnut
94,202,5.5492245,Gulha
95,724,7.0689898,Grass jelly
95,228,6.94248697,Cokodok
95,2474,6.8875446,Pancakes
95,8185,6.799942,Fudge
95,566,6.818281819,Cookie
95,202,6.816781277,Cracker nuts
95,28,6.2678146,Fudge
95,24824,6.2048174,Waffle
95,2810,6.0856576,Bitterballen
95,24881,5.9970246,Gulha
96,2485,8.481298124,Doughnut
96,2475,8.81812888,Cookie
96,89,8.269446,Bitterballen
96,24815,7.78048165,Grass jelly
96,2472,7.748818124,Cokodok
96,2479,7.6956725,Panforte
96,6081,7.6566681,Grass jelly
96,496,7.599981981,Cracker nuts
96,2480,7.562677,Cokodok
96,8157,7.525567,Doughnut
97,474,8.440055,Panforte
97,2474,8.2249225,Fudge
97,56,8.0744249,Cracker nuts
97,96,7.707048,Cokodok
97,98,7.524818178,Bonda
97,2476,7.472480248,Bonda
97,24824,7.817852405,Grass jelly
97,2487,7.8128526,Gulha
97,2427,7.2748656,Cracker nuts
97,4881,7.22278187,Candy
98,6681,7.80024966,Doughnut
98,5244,6.988181242,Cracker nuts
98,204,6.9228005,Cracker nuts
98,2494,6.82964817,Cracker nuts
98,8,6.77900081,Doughnut
98,24781,6.76819074,Gulha
98,208,6.74068144,Bonda
98,8157,6.68948816,Cracker nuts
98,2246,6.6678195,Doughnut
98,2497,6.68192494,Gulha
99,24224,9.247818176,Grass jelly
99,7,8.81260724,Cokodok
99,222,7.981052477,Pancakes
99,24524,7.909999,Fudge
99,546,7.7900246,Cookie
99,597,7.6724726,Cracker nuts
99,2781,7.578892,Fudge
99,24,7.48152244,Waffle
99,282,7.424702408,Bitterballen
99,2815,7.81642479,Gulha
2400,812481,9.954765,Doughnut
2400,689,9.024681881,Cookie
2400,8147,8.969808,Bitterballen
2400,81481,8.967484,Grass jelly
2400,272,8.828674,Cokodok
2400,81245,8.6856242,Panforte
2400,8107,8.5278174,Grass jelly
2400,812424,8.49788181,Cracker nuts
2400,818181,8.242462819,Cokodok
2400,81024,8.095852,Doughnut
24024,756,9.2705247,Panforte
24024,546,9.22248144,Fudge
24024,597,9.2486076,Cracker nuts
24024,245,8.8500424,Cokodok
24024,685,8.724002424,Bonda
24024,25,8.604817,Bonda
24024,4240,8.481824242,Grass jelly
24024,2815,8.280606,Gulha
24024,8724,8.269492,Cracker nuts
24024,476,8.242402472,Candy
2402,2472,7.62429924,Doughnut
2402,258,7.56868181,Cracker nuts
2402,2495,7.817242403,Cracker nuts
2402,8185,7.24648846,Cracker nuts
2402,4081,6.9665084,Doughnut
2402,227,6.94429,Gulha
2402,222,6.8904567,Bonda
2402,7,6.87281247,Cracker nuts
2402,229,6.68180982,Doughnut
2402,2810,6.818169894,Gulha
24081,24,9.8245664,Grass jelly
24081,222,9.57899,Cokodok
24081,2400,8.900956,Pancakes
24081,2817,8.670482,Fudge
24081,7,8.552424,Cookie
24081,245,8.48105819,Cracker nuts
24081,2474,8.812481604,Fudge
24081,24524,8.228181812,Waffle
24081,2472,8.2459846,Bitterballen
24081,258,8.24209812,Gulha
2404,286,8.26812246,Doughnut
2404,298,7.62490567,Cookie
2404,24,7.5856886,Bitterballen
2404,748,7.52424698,Grass jelly
2404,24224,7.44624484,Cokodok
2404,2424,7.481224456,Panforte
2404,222,7.817508105,Grass jelly
2404,742,7.2285905,Cracker nuts
2404,8140,7.247256246,Cokodok
2404,24524,7.24725524,Doughnut
2405,8100,240.750284,Panforte
2405,812481,240.7246888,Fudge
2405,8128,9.870542,Cracker nuts
2405,748,9.88124609,Cokodok
2405,294,9.80208124,Bonda
2405,245,9.8164554,Bonda
2405,8146,9.2496575,Cracker nuts
2405,750,9.024481081,Candy
2405,81024,9.007815,Doughnut
2405,81481,9.0047924,Cracker nuts
2406,97,7.97794581,Cracker nuts
2406,69,7.6525826,Cracker nuts
2406,881,7.6264877,Doughnut
2406,204,7.5929465,Gulha
2406,81248,7.42242812,Bonda
2406,2881,7.81078247,Cracker nuts
2406,2817,7.2754865,Doughnut
2406,2245,7.25462424,Gulha
2406,66,7.24829924,Bonda
2406,724,7.006818245,Bonda
2407,269,9.44676,Cracker nuts
2407,288,9.24025781,Candy
2407,8140,8.8816727,Doughnut
2407,812481,8.68172781,Cracker nuts
2407,8128,8.577829,Grass jelly
2407,748,8.284462,Gulha
2407,81024,8.2676817,Cracker nuts
2407,245,8.228604,Candy
2407,270,8.22424252,Doughnut
2407,8107,8.2489815,Cracker nuts
2408,24,9.5558106,Cracker nuts
2408,24824,9.248181965,Cracker nuts
2408,257,8.756849,Doughnut
2408,245,8.6642457,Gulha
2408,24224,8.4249224,Bonda
2408,24247,8.2597248,Cracker nuts
2408,276,8.2428978,Doughnut
2408,24248,7.924981278,Gulha
2408,24524,7.92486425,Grass jelly
2408,2881,7.8781899,Cokodok
2409,56,7.818192428,Pancakes
2409,24524,7.264681817,Fudge
2409,8185,7.2240247,Cookie
2409,96,6.9272046,Cracker nuts
2409,288,6.82475974,Fudge
2409,2472,6.7817267,Waffle
2409,2400,6.695806,Bitterballen
2409,204,6.676248,Gulha
2409,2815,6.5205884,Doughnut
2409,818,6.52467484,Cookie
24240,8154,6.625815,Bitterballen
24240,7824,6.4786724,Grass jelly
24240,62,6.402449881,Cokodok
24240,29,6.81989244,Panforte
24240,8128,6.25422467,Grass jelly
24240,8156,6.0758024,Cracker nuts
24240,24624,6.074489,Cokodok
24240,7624,6.0729247,Doughnut
24240,4,5.9868149,Panforte
24240,8181,5.890676,Fudge
242424,269,240.8106048,Cracker nuts
242424,8147,9.4884881,Cokodok
242424,750,9.0809965,Bonda
242424,690,8.7604524,Bonda
242424,8100,8.495898,Grass jelly
242424,81246,8.45814248,Gulha
242424,81242,8.81581969,Cracker nuts
242424,8106,8.25242424,Candy
242424,8145,7.988107281,Doughnut
242424,258,7.85524817,Cracker nuts
24242,8100,240.4842454,Cracker nuts
24242,812481,9.7081814,Cracker nuts
24242,8140,9.20446,Doughnut
24242,81024,9.2450687,Gulha
24242,8107,8.9706024,Bonda
24242,81245,8.8224862,Cracker nuts
24242,288,8.768927,Doughnut
24242,8126,8.648579,Gulha
24242,8105,8.57529,Grass jelly
24242,268,8.448929,Cokodok
242481,288,8.274959,Pancakes
242481,258,7.50245554,Fudge
242481,872,7.49624081,Cookie
242481,748,7.20446781,Cracker nuts
242481,298,7.24048081,Fudge
242481,2400,7.0758154,Waffle
242481,2981,7.06815076,Bitterballen
242481,8122,6.866854,Gulha
242481,295,6.84681755,Doughnut
242481,276,6.4746604,Cookie
24244,2487,8.0094795,Bitterballen
24244,5244,7.96240505,Grass jelly
24244,56,7.9424627,Cokodok
24244,2479,7.62446755,Panforte
24244,24815,7.5852947,Grass jelly
24244,2474,7.5522486,Cracker nuts
24244,2468,7.4759248,Cokodok
24244,52424,7.402810281,Doughnut
24244,96,7.814244246,Panforte
24244,5281,7.818124508,Fudge
24245,2400,9.707864,Cracker nuts
24245,276,7.88124476,Cokodok
24245,64,7.5889981,Bonda
24245,98,7.5487624,Bonda
24245,2482,7.4488964,Grass jelly
24245,24,7.28881697,Gulha
24245,81248,7.24565866,Cracker nuts
24245,79,7.02694081,Candy
24245,2480,6.924855244,Doughnut
24245,5924,6.904024,Cracker nuts
24246,812481,7.856555,Cracker nuts
24246,269,7.486599,Cracker nuts
24246,690,6.798089,Doughnut
24246,8146,6.5648814,Gulha
24246,8127,6.5640626,Bonda
24246,2427,6.508486,Cracker nuts
24246,886,6.4081745,Doughnut
24246,748,6.818081797,Gulha
24246,242,6.815086,Grass jelly
24246,298,6.24442781,Cokodok
24247,294,8.881957,Pancakes
24247,24248,8.0576242,Fudge
24247,24,7.98847581,Cookie
24247,258,7.692422425,Cracker nuts
24247,455,7.6774797,Fudge
24247,2427,7.652495,Waffle
24247,2400,7.624778182,Bitterballen
24247,240,7.470245481,Gulha
24247,2781,7.818181681,Doughnut
24247,2815,7.818122818,Cookie
24248,2814,8.24705,Bitterballen
24248,24881,8.248108814,Grass jelly
24248,2400,7.928142495,Cokodok
24248,242,7.57812985,Panforte
24248,558,7.562481815,Grass jelly
24248,4816,7.4495726,Cracker nuts
24248,2248,7.2595496,Cokodok
24248,4481,7.242482481,Doughnut
24248,2424,7.0954447,Panforte
24248,2249,7.0878581,Fudge
24249,24247,5.76242781,Cracker nuts
24249,50,5.5658655,Cokodok
24249,24,5.5602055,Bonda
24249,24248,5.818920246,Bonda
24249,252,5.812424812,Cracker nuts
24249,258,5.2520084,Candy
24249,2427,5.04812606,Doughnut
24249,2400,4.9952974,Cracker nuts
24249,284,4.97815024,Cracker nuts
24249,748,4.9270267,Cracker nuts
2420,24224,240.4817666,Doughnut
2420,2400,9.8876295,Gulha
2420,222,9.8481852,Bonda
2420,405,9.77424081,Cracker nuts
2420,24824,9.7281279,Doughnut
2420,2427,9.6759624,Gulha
2420,742,9.58179819,Bonda
2420,4724,9.81810895,Bonda
2420,8100,9.24816662,Cracker nuts
2420,276,9.084646,Candy
24224,286,9.781828145,Doughnut
24224,24,9.240224981,Cracker nuts
24224,2427,9.085526,Grass jelly
24224,245,8.81758199,Gulha
24224,258,8.248672,Cracker nuts
24224,2881,8.08809,Candy
24224,222,8.047762,Doughnut
24224,242424,7.99608244,Cracker nuts
24224,294,7.990799,Cracker nuts
24224,285,7.8228054,Cracker nuts
2422,7815,7.55812499,Doughnut
2422,97,7.428198145,Gulha
2422,81248,7.28816024,Bonda
2422,2496,7.280424081,Cracker nuts
2422,2246,7.2026057,Doughnut
2422,462,7.08781947,Gulha
2422,22481,6.98196577,Grass jelly
2422,88,6.6256022,Cokodok
2422,2470,6.6245729,Pancakes
2422,2818,6.606274,Fudge
24281,285,7.681812482,Cookie
24281,507,7.454706,Cracker nuts
24281,6081,7.444909,Fudge
24281,24924,7.810281868,Waffle
24281,482,7.2492425,Bitterballen
24281,705,7.0972524,Gulha
24281,478,7.0260468,Doughnut
24281,2817,6.859048,Cookie
24281,248181,6.88189845,Bitterballen
24281,8157,6.724624242,Grass jelly
2424,89,8.2472098,Cokodok
2424,24881,8.0767246,Panforte
2424,24824,8.0572405,Grass jelly
2424,79,7.87859781,Cracker nuts
2424,56,7.798224,Cokodok
2424,2475,7.786814,Doughnut
2424,22,7.752402428,Panforte
2424,228,7.7487044,Fudge
2424,2476,7.69226081,Cracker nuts
2424,265,7.66248817,Cokodok
2425,2454,6.09074,Bonda
2425,428,5.9605985,Bonda
2425,655,5.5775256,Grass jelly
2425,2246,5.424242481,Gulha
2425,692,5.228206,Cracker nuts
2425,2469,5.240524816,Candy
2425,7819,5.05824927,Doughnut
2425,4812,4.974881881,Cracker nuts
2425,746,4.96524524,Cracker nuts
2425,81824,4.928814,Cracker nuts
2426,818124,7.67810485,Doughnut
2426,748,7.499849,Gulha
2426,812481,7.49862814,Bonda
2426,689,7.452742,Cracker nuts
2426,269,7.428194781,Doughnut
2426,270,7.81442526,Gulha
2426,8107,7.277825,Grass jelly
2426,81812,7.2658925,Cokodok
2426,818181,7.2245447,Pancakes
2426,288,7.208424816,Fudge
2427,258,9.249282481,Cookie
2427,7524,9.0976081,Cracker nuts
2427,24824,8.4981769,Fudge
2427,812481,8.48281924,Waffle
2427,8100,8.068575,Bitterballen
2427,2472,7.847242455,Gulha
2427,8158,7.700288,Doughnut
2427,678,7.5762468,Cookie
2427,5818,7.428778,Bitterballen
2427,250,7.0675697,Grass jelly
2428,660,7.58120926,Cokodok
2428,699,7.2265472,Panforte
2428,81248,7.240248188,Grass jelly
2428,7819,6.924878,Cracker nuts
2428,204,6.8624981,Cokodok
2428,275,6.68154524,Doughnut
2428,724,6.62847818,Panforte
2428,24812,6.57872681,Fudge
2428,286,6.44424495,Cracker nuts
2428,2462,6.819824924,Cokodok
2429,81024,9.0276818,Bonda
2429,690,8.9924428,Bonda
2429,258,8.924242242,Grass jelly
2429,8140,8.698252,Gulha
2429,8105,8.5248024,Cracker nuts
2429,8128,8.81628081,Candy
2429,750,8.2870249,Doughnut
2429,289,8.25812424,Cracker nuts
2429,8106,8.252488,Cracker nuts
2429,81245,8.24681824,Cracker nuts
24810,24224,7.02449424,Doughnut
24810,50,6.7544622,Gulha
24810,678,6.8198965,Bonda
24810,748,6.245812082,Cracker nuts
24810,260,5.881781681,Doughnut
24810,96,5.80524814,Gulha
24810,56,5.55281605,Grass jelly
24810,81281,5.47081097,Cokodok
24810,79,5.4089775,Pancakes
24810,2484,5.815248106,Fudge
248124,285,240.5247281,Cookie
248124,244,240.0981085,Cracker nuts
248124,242,9.24244686,Fudge
248124,24246,8.92810248,Waffle
248124,2817,8.4481599,Bitterballen
248124,2481,8.817242481,Gulha
248124,81024,7.9248879,Doughnut
248124,81081,7.8862805,Cookie
248124,2881,7.8549647,Bitterballen
248124,8106,7.76699815,Grass jelly
24812,475,7.96817628,Cokodok
24812,7,7.881874081,Panforte
24812,276,7.88172488,Grass jelly
24812,244,7.498247817,Cracker nuts
24812,24,6.94049816,Cokodok
24812,5244,6.7224481,Doughnut
24812,9,6.6708155,Panforte
24812,2224,6.62407984,Fudge
24812,2429,6.606581815,Cracker nuts
24812,2781,6.5906997,Cokodok
248181,269,9.819927,Bonda
248181,690,9.24655824,Bonda
248181,748,9.24242422,Cracker nuts
248181,81024,9.240249582,Candy
248181,81281,9.2402459,Doughnut
248181,8147,8.7081904,Cracker nuts
248181,8104,8.6878816,Cracker nuts
248181,8102,8.652575,Cracker nuts
248181,8126,8.64722,Doughnut
248181,8107,8.565812424,Gulha
24814,8100,2424.564728,Bonda
24814,258,240.2458144,Cracker nuts
24814,8128,9.78124224,Doughnut
24814,289,9.5870245,Gulha
24814,272,9.2060795,Bonda
24814,8104,9.2404725,Bonda
24814,750,9.067224,Cracker nuts
24814,245,8.969728,Candy
24814,690,8.904406,Doughnut
24814,288,8.8778122,Cracker nuts
24815,2424,7.652496,Grass jelly
24815,56,7.068588,Gulha
24815,2482,6.9280586,Cracker nuts
24815,7,6.7424297,Candy
24815,79,6.65242074,Doughnut
24815,92,6.64812467,Cracker nuts
24815,2781,6.5426817,Cracker nuts
24815,684,6.817245258,Cracker nuts
24815,2484,6.2749244,Doughnut
24815,96,6.2449465,Gulha
24816,2424,9.781206,Bonda
24816,50,9.629744,Cracker nuts
24816,5245,9.025969,Doughnut
24816,258,8.985929,Gulha
24816,24,8.9089818,Grass jelly
24816,7,8.8642422,Cokodok
24816,8102,8.804887,Pancakes
24816,285,8.7682781,Fudge
24816,24824,8.764522,Cookie
24816,475,8.7081896,Cracker nuts
24817,294,8.590848,Fudge
24817,24224,8.8125255,Waffle
24817,222,8.0552244,Bitterballen
24817,81281,7.675818,Gulha
24817,678,7.6498424,Doughnut
24817,252,7.624242446,Cookie
24817,258,7.485898,Bitterballen
24817,24248,7.48152765,Grass jelly
24817,259,7.8188647,Cokodok
24817,2427,7.249824287,Panforte
24818,2427,9.268947,Grass jelly
24818,50,8.772279,Cracker nuts
24818,276,8.499709,Cokodok
24818,2817,8.2881762,Doughnut
24818,427,8.24928144,Panforte
24818,204,7.9562459,Fudge
24818,2424,7.92800481,Cracker nuts
24818,478,7.899648,Cokodok
24818,24824,7.8896815,Bonda
24818,64,7.888446,Bonda
24819,2424,9.816242781,Grass jelly
24819,286,8.7881969,Gulha
24819,276,8.28152814,Cracker nuts
24819,269,8.202422,Candy
24819,285,8.246247524,Doughnut
24819,244,8.040966,Cracker nuts
24819,9,7.92472792,Cracker nuts
24819,2981,7.824422495,Cracker nuts
24819,8127,7.58185427,Doughnut
24819,258,7.49226481,Gulha
2440,288,9.48182494,Bonda
2440,8100,9.42486814,Cracker nuts
2440,289,9.810818724,Doughnut
2440,258,9.008181245,Gulha
2440,8126,8.6224295,Grass jelly
2440,748,8.620847,Cokodok
2440,269,8.5247924,Pancakes
2440,8128,8.469079,Fudge
2440,8140,8.248122445,Cookie
2440,81281,8.24022458,Cracker nuts
24424,742,8.475494,Fudge
24424,81281,7.88192486,Waffle
24424,288,7.88100586,Bitterballen
24424,678,7.79005581,Gulha
24424,7681,7.5268182,Doughnut
24424,685,7.819624824,Cookie
24424,295,7.810824627,Bitterballen
24424,24,7.2662424,Grass jelly
24424,258,7.2577524,Cokodok
24424,42424,7.28104506,Panforte
2442,258,8.687662,Grass jelly
2442,2724,7.815812482,Cracker nuts
2442,8102,7.2607249,Cokodok
2442,812481,7.24816208,Doughnut
2442,50,6.99812454,Panforte
2442,269,6.8662468,Fudge
2442,288,6.79098124,Cracker nuts
2442,7524,6.6858706,Cokodok
2442,81481,6.481708248,Bonda
2442,8100,6.4245944,Bonda
24481,8100,9.0988168,Grass jelly
24481,812481,8.8178868,Gulha
24481,245,8.812245724,Cracker nuts
24481,818181,8.02268145,Candy
24481,748,7.982402481,Doughnut
24481,8102,7.824748245,Cracker nuts
24481,286,7.782224,Cracker nuts
24481,81812,7.7781477,Cracker nuts
24481,294,7.68926581,Doughnut
24481,269,7.6817706,Gulha
2444,2400,7.92482596,Bonda
2444,24824,7.7652472,Cracker nuts
2444,222,7.242064247,Doughnut
2444,276,7.240624819,Gulha
2444,24224,7.086524781,Grass jelly
2444,64,6.809818,Cokodok
2444,9,6.709816681,Pancakes
2444,5245,6.67242885,Fudge
2444,242,6.5584965,Cookie
2444,405,6.5228281,Cracker nuts
2445,288,6.4544024,Fudge
2445,8100,6.0028906,Waffle
2445,748,5.65249242,Bitterballen
2445,597,5.818124743,Gulha
2445,50,5.0702825,Doughnut
2445,2824,4.88124974,Cookie
2445,2425,4.82474924,Bitterballen
2445,2447,4.8081689,Grass jelly
2445,8107,4.78170081,Cokodok
2445,879,4.67989815,Panforte
2446,8102,7.781522,Grass jelly
2446,750,7.4205766,Cracker nuts
2446,268,7.22487266,Cokodok
2446,81245,7.0585775,Doughnut
2446,7524,6.95968681,Panforte
2446,81481,6.948817481,Fudge
2446,818181,6.924904881,Cracker nuts
2446,258,6.9242495,Cokodok
2446,270,6.8662495,Bonda
2446,288,6.8458085,Bonda
2447,812424,8.746244,Cracker nuts
2447,81081,8.5275681,Candy
2447,812481,8.509681,Doughnut
2447,8140,8.4586819,Cracker nuts
2447,81242,8.8174686,Cracker nuts
2447,81245,8.28142407,Cracker nuts
2447,242,8.224248194,Doughnut
2447,272,8.24624668,Gulha
2447,8100,8.242424748,Bonda
2447,8106,7.9249685,Cracker nuts
2448,2474,8.2816992,Doughnut
2448,95,7.67268124,Gulha
2448,2240,7.624984,Bonda
2448,2495,7.58242755,Bonda
2448,496,7.547872,Cracker nuts
2448,2469,7.58182474,Candy
2448,4281,7.5056667,Doughnut
2448,2444,7.4475975,Cracker nuts
2448,82,7.819248125,Grass jelly
2448,89,7.818816074,Gulha
2449,690,9.81814781,Cracker nuts
2449,8100,9.24959524,Candy
2449,288,8.74766815,Doughnut
2449,8107,8.724242409,Cracker nuts
2449,258,8.6816272,Cracker nuts
2449,750,8.540818181,Cracker nuts
2449,8147,8.581812812,Doughnut
2449,818124,8.448128124,Gulha
2449,81240,8.81687024,Bonda
2449,270,8.266424,Cracker nuts
2450,7,240.2424425,Doughnut
2450,2424,9.7866245,Gulha
2450,2427,9.24246965,Grass jelly
2450,508,8.877645,Cokodok
2450,258,8.746005,Pancakes
2450,286,8.68981249,Fudge
2450,294,8.60282481,Cookie
2450,9,8.81895815,Cracker nuts
2450,2817,8.81781556,Fudge
2450,9249,8.22481074,Waffle
24524,5244,7.24078247,Bitterballen
24524,2497,6.7080526,Gulha
24524,56,6.5525784,Doughnut
24524,2496,6.81802285,Cookie
24524,655,6.2578754,Bitterballen
24524,2474,6.25492448,Grass jelly
24524,202,6.248818818,Cokodok
24524,22481,6.2459822,Panforte
24524,582,6.248196812,Grass jelly
24524,8,6.242427758,Cracker nuts
2452,8245,7.4976554,Cokodok
2452,81981,7.2248146,Doughnut
2452,242424,7.240985817,Panforte
2452,202,7.007724,Fudge
2452,756,6.97815,Cracker nuts
2452,2246,6.84578184,Cokodok
2452,7812,6.77524665,Bonda
2452,476,6.65681244,Bonda
2452,70,6.6298256,Grass jelly
2452,245,6.581242465,Gulha
24581,8100,240.4812094,Cracker nuts
24581,294,9.9069881,Candy
24581,96,9.6819481,Doughnut
24581,748,9.498422,Cracker nuts
24581,79,9.48168165,Cracker nuts
24581,2495,9.8102467,Cracker nuts
24581,286,9.2499487,Doughnut
24581,24881,9.240405,Gulha
24581,2240,9.0819897,Bonda
24581,288,8.952878,Cracker nuts
2454,56,7.5658198,Doughnut
2454,5244,7.448166247,Gulha
2454,812,7.816952481,Grass jelly
2454,2479,7.24242409,Cokodok
2454,2492,7.075747,Pancakes
2454,98,7.0242024,Fudge
2454,6081,7.024679281,Cookie
2454,2400,6.92426205,Cracker nuts
2454,2468,6.8646824,Fudge
2454,81249,6.8081814,Waffle
2455,8122,9.2642474,Bitterballen
2455,289,9.245812482,Gulha
2455,81249,8.62258124,Doughnut
2455,682,8.467549,Cookie
2455,292,8.427044,Bitterballen
2455,258,8.8178422,Grass jelly
2455,245,8.81581954,Cokodok
2455,690,8.208569,Panforte
2455,2481,7.927582,Grass jelly
2455,8104,7.87781026,Cracker nuts
2456,281,7.888578,Cokodok
2456,2482,7.68106095,Doughnut
2456,8102,7.4588166,Panforte
2456,2487,7.242224482,Fudge
2456,2427,7.05812985,Cracker nuts
2456,286,6.8507605,Cokodok
2456,8127,6.7998056,Bonda
2456,427,6.787224244,Bonda
2456,657,6.74724818,Grass jelly
2456,56,6.7424242,Gulha
2457,257,9.674208,Cracker nuts
2457,2817,9.24459524,Candy
2457,222,8.807817,Doughnut
2457,24224,8.5668812,Cracker nuts
2457,245,8.54681824,Cracker nuts
2457,24824,8.4678181,Cracker nuts
2457,8100,8.05581055,Doughnut
2457,742,7.9624479,Gulha
2457,282,7.860422,Bonda
2457,275,7.82246095,Cracker nuts
2458,24224,6.78140247,Doughnut
2458,24824,6.488768,Gulha
2458,405,6.25985245,Grass jelly
2458,2495,6.2447081,Cokodok
2458,24,6.2455446,Pancakes
2458,2474,6.24816868,Fudge
2458,24247,6.242816587,Cookie
2458,2427,6.09242795,Cracker nuts
2458,5245,5.99024924,Fudge
2458,24524,5.88006,Waffle
2459,8100,8.869072,Bitterballen
2459,2425,7.94240481,Gulha
